id,wnvpresent
101752,0.00043651328
101753,0.00043651328
101754,0.00043651328
101755,0.00043651328
101756,0.00043651328
101757,0.00043651328
101758,4.7318725e-05
101759,0.00043651328
101760,0.00043651328
101761,0.00043651328
101762,0.00043651328
101763,0.00043651328
101764,0.00043651328
101765,0.00043651328
101766,4.7318725e-05
101767,0.00043651328
101768,0.00043651328
101769,0.00043651328
101770,0.00043651328
101771,0.00043651328
101772,0.00043651328
101773,0.00043651328
101774,4.7318725e-05
101775,0.00043651328
101776,0.00043651328
101777,0.00043651328
101778,0.00043651328
101779,0.00043651328
101780,0.00043651328
101781,0.00043651328
101782,4.7318725e-05
101783,0.00043651328
101784,0.00043651328
101785,0.00043651328
101786,0.00043651328
101787,0.00043651328
101788,0.00043651328
101789,0.00043651328
101790,4.7318725e-05
101791,0.00043651328
101792,0.00043651328
101793,0.00043651328
101794,0.00043651328
101795,0.00043651328
101796,0.00043651328
101797,0.00043651328
101798,4.7318725e-05
101799,0.00043651328
101800,0.00043651328
101801,0.00043651328
101802,0.00043651328
101803,0.00043651328
101804,0.00043651328
101805,0.00043651328
101806,4.7318725e-05
101807,0.00043651328
101808,0.00043651328
101809,0.00043651328
101810,0.00043651328
101811,0.00043651328
101812,0.00043651328
101813,0.00043651328
101814,4.7318725e-05
101815,0.00043651328
101816,0.00043651328
101817,0.00043651328
101818,0.00043651328
101819,0.00043651328
101820,0.00043651328
101821,0.00043651328
101822,4.7318725e-05
101823,0.00043651328
101824,0.00043651328
101825,0.00043651328
101826,0.00043651328
101827,0.00043651328
101828,0.00043651328
101829,0.00043651328
101830,4.7318725e-05
101831,0.00043651328
101832,0.00043651328
101833,0.00043651328
101834,0.00043651328
101835,0.00043651328
101836,0.00043651328
101837,0.00043651328
101838,4.7318725e-05
101839,0.00043651328
101840,0.00043651328
101841,0.00043651328
101842,0.00043651328
101843,0.00043651328
101844,0.00043651328
101845,0.00043651328
101846,4.7318725e-05
101847,0.00043651328
101848,0.00043651328
101849,0.00043651328
101850,0.00043651328
101851,0.00043651328
101852,0.00043651328
101853,0.00043651328
101854,4.7318725e-05
101855,0.00043651328
101856,0.00043651328
101857,0.00043651328
101858,0.00043651328
101859,0.00043651328
101860,0.00043651328
101861,0.00043651328
101862,4.7318725e-05
101863,0.00043651328
101864,0.00043651328
101865,0.00043651328
101866,0.00043651328
101867,0.00043651328
101868,0.00043651328
101869,0.00043651328
101870,4.7318725e-05
101871,0.00043651328
101872,0.00043651328
101873,0.00043651328
101874,0.00043651328
101875,0.00043651328
101876,0.00043651328
101877,0.00043651328
101878,4.7318725e-05
101879,0.00043651328
101880,0.00043651328
101881,0.00043651328
101882,0.00043651328
101883,0.00043651328
101884,0.00043651328
101885,0.00043651328
101886,4.7318725e-05
101887,0.00043651328
101888,0.00043651328
101889,0.00043651328
101890,0.00043651328
101891,0.00043651328
101892,0.00043651328
101893,0.00043651328
101894,4.7318725e-05
101895,0.00043651328
101896,0.00043651328
101897,0.00043651328
101898,0.00043651328
101899,0.00043651328
101900,0.00043651328
101901,0.00043651328
101902,4.7318725e-05
101903,0.00043651328
101904,0.00043651328
101905,0.00043651328
101906,0.00043651328
101907,0.00043651328
101908,0.00043651328
101909,0.00043651328
101910,4.7318725e-05
101911,0.00043651328
101912,0.00043651328
101913,0.00043651328
101914,0.00043651328
101915,0.00043651328
101916,0.00043651328
101917,0.00043651328
101918,0.00043651328
101919,4.7318725e-05
101920,0.00043651328
101921,0.00043651328
101922,0.00043651328
101923,0.00043651328
101924,0.00043651328
101925,0.00043651328
101926,0.00043651328
101927,4.7318725e-05
101928,0.00043651328
101929,0.00043651328
101930,0.00043651328
101931,0.00043651328
101932,0.00043651328
101933,0.00043651328
101934,0.00043651328
101935,4.7318725e-05
101936,0.00043651328
101937,0.00043651328
101938,0.00043651328
101939,0.00043651328
101940,0.00043651328
101941,0.00043651328
101942,0.00043651328
101943,4.7318725e-05
101944,0.00043651328
101945,0.00043651328
101946,0.00043651328
101947,0.00043651328
101948,0.00043651328
101949,0.00043651328
101950,0.00043651328
101951,4.7318725e-05
101952,0.00043651328
101953,0.00043651328
101954,0.00043651328
101955,0.00043651328
101956,0.00043651328
101957,0.00043651328
101958,0.00043651328
101959,4.7318725e-05
101960,0.00043651328
101961,0.00043651328
101962,0.00043651328
101963,0.00043651328
101964,0.00043651328
101965,0.00043651328
101966,0.00043651328
101967,4.7318725e-05
101968,0.00043651328
101969,0.00043651328
101970,0.00043651328
101971,0.00043651328
101972,0.00043651328
101973,0.00043651328
101974,0.00043651328
101975,4.7318725e-05
101976,0.00043651328
101977,0.00043651328
101978,0.00043651328
101979,0.00043651328
101980,0.00043651328
101981,0.00043651328
101982,0.00043651328
101983,4.7318725e-05
101984,0.00043651328
101985,0.00043651328
101986,0.00043651328
101987,0.00043651328
101988,0.00043651328
101989,0.00043651328
101990,0.00043651328
101991,4.7318725e-05
101992,0.00043651328
101993,0.00043651328
101994,0.00043651328
101995,0.00043651328
101996,0.00043651328
101997,0.00043651328
101998,0.00043651328
101999,4.7318725e-05
102000,0.00043651328
102001,0.00043651328
102002,0.00043651328
102003,0.00043651328
102004,0.00043651328
102005,0.00043651328
102006,0.00043651328
102007,4.7318725e-05
102008,0.00043651328
102009,0.00043651328
102010,0.00043651328
102011,0.00043651328
102012,0.00043651328
102013,0.00043651328
102014,0.00043651328
102015,4.7318725e-05
102016,0.00043651328
102017,0.00043651328
102018,0.00043651328
102019,0.00043651328
102020,0.00043651328
102021,0.00043651328
102022,0.00043651328
102023,4.7318725e-05
102024,0.00043651328
102025,0.00043651328
102026,0.00043651328
102027,0.00043651328
102028,0.00043651328
102029,0.00043651328
102030,0.00043651328
102031,4.7318725e-05
102032,0.00043651328
102033,0.00043651328
102034,0.00043651328
102035,0.00043651328
102036,0.00043651328
102037,0.00043651328
102038,0.00043651328
102039,4.7318725e-05
102040,0.00043651328
102041,0.00043651328
102042,0.00043651328
102043,0.00043651328
102044,0.00043651328
102045,0.00043651328
102046,0.00043651328
102047,4.7318725e-05
102048,0.00043651328
102049,0.00043651328
102050,0.00043651328
102051,0.00043651328
102052,0.00043651328
102053,0.00043651328
102054,0.00043651328
102055,4.7318725e-05
102056,0.00043651328
102057,0.00043651328
102058,0.00043651328
102059,0.00043651328
102060,0.00043651328
102061,0.00043651328
102062,0.00043651328
102063,4.7318725e-05
102064,0.00043651328
102065,0.00043651328
102066,0.00043651328
102067,0.00043651328
102068,0.00043651328
102069,0.00043651328
102070,0.00043651328
102071,4.7318725e-05
102072,0.00043651328
102073,0.00043651328
102074,0.00043651328
102075,0.00043651328
102076,0.00043651328
102077,0.00043651328
102078,0.00043651328
102079,4.7318725e-05
102080,0.00043651328
102081,0.00043651328
102082,0.00043651328
102083,0.00043651328
102084,0.00043651328
102085,0.00043651328
102086,0.00043651328
102087,4.7318725e-05
102088,0.00043651328
102089,0.00043651328
102090,0.00043651328
102091,0.00043651328
102092,0.00043651328
102093,0.00043651328
102094,0.00043651328
102095,4.7318725e-05
102096,0.00043651328
102097,0.00043651328
102098,0.00043651328
102099,0.00043651328
102100,0.00043651328
102101,0.00043651328
102102,0.00043651328
102103,4.7318725e-05
102104,0.00043651328
102105,0.00043651328
102106,0.00043651328
102107,0.00043651328
102108,0.00043651328
102109,0.00043651328
102110,0.00043651328
102111,4.7318725e-05
102112,0.00043651328
102113,0.00043651328
102114,0.00043651328
102115,0.00043651328
102116,0.00043651328
102117,0.00043651328
102118,0.00043651328
102119,4.7318725e-05
102120,0.00043651328
102121,0.00043651328
102122,0.00043651328
102123,0.00043651328
102124,0.00043651328
102125,0.00043651328
102126,0.00043651328
102127,4.7318725e-05
102128,0.00043651328
102129,0.00043651328
102130,0.00043651328
102131,0.00043651328
102132,0.00043651328
102133,0.00043651328
102134,0.00043651328
102135,4.7318725e-05
102136,0.00043651328
102137,0.00043651328
102138,0.00043651328
102139,0.00043651328
102140,0.00043651328
102141,0.00043651328
102142,0.00043651328
102143,4.7318725e-05
102144,0.00043651328
102145,0.00043651328
102146,0.00043651328
102147,0.00043651328
102148,0.00043651328
102149,0.00043651328
102150,0.00043651328
102151,4.7318725e-05
102152,0.00043651328
102153,0.00043651328
102154,0.00043651328
102155,0.00043651328
102156,0.00043651328
102157,0.00043651328
102158,0.00043651328
102159,4.7318725e-05
102160,0.00043651328
102161,0.00043651328
102162,0.00043651328
102163,0.00043651328
102164,0.00043651328
102165,0.00043651328
102166,0.00043651328
102167,4.7318725e-05
102168,0.00043651328
102169,0.00043651328
102170,0.00043651328
102171,0.00043651328
102172,0.00043651328
102173,0.00043651328
102174,0.00043651328
102175,4.7318725e-05
102176,0.00043651328
102177,0.00043651328
102178,0.00043651328
102179,0.00043651328
102180,0.00043651328
102181,0.00043651328
102182,0.00043651328
102183,4.7318725e-05
102184,0.00043651328
102185,0.00043651328
102186,0.00043651328
102187,0.00043651328
102188,0.00043651328
102189,0.00043651328
102190,0.00043651328
102191,4.7318725e-05
102192,0.00043651328
102193,0.00043651328
102194,0.00043651328
102195,0.00043651328
102196,0.00043651328
102197,0.00043651328
102198,0.00043651328
102199,4.7318725e-05
102200,0.00043651328
102201,0.00043651328
102202,0.00043651328
102203,0.00043651328
102204,0.00043651328
102205,0.00043651328
102206,0.00043651328
102207,4.7318725e-05
102208,0.00043651328
102209,0.00043651328
102210,0.00043651328
102211,0.00043651328
102212,0.00043651328
102213,0.00043651328
102214,0.00043651328
102215,4.7318725e-05
102216,0.00043651328
102217,0.00043651328
102218,0.00043651328
102219,0.00043651328
102220,0.00043651328
102221,0.00043651328
102222,0.00043651328
102223,4.7318725e-05
102224,0.00043651328
102225,0.00043651328
102226,0.00043651328
102227,0.00043651328
102228,0.00043651328
102229,0.00043651328
102230,0.00043651328
102231,4.7318725e-05
102232,0.00043651328
102233,0.00043651328
102234,0.00043651328
102235,0.00043651328
102236,0.00043651328
102237,0.00043651328
102238,0.00043651328
102239,4.7318725e-05
102240,0.00043651328
102241,0.00043651328
102242,0.00043651328
102243,0.00043651328
102244,0.00043651328
102245,0.00043651328
102246,0.00043651328
102247,4.7318725e-05
102248,0.00043651328
102249,0.00043651328
102250,0.00043651328
102251,0.00043651328
102252,0.00043651328
102253,0.00043651328
102254,0.00043651328
102255,4.7318725e-05
102256,0.00043651328
102257,0.00043651328
102258,0.00043651328
102259,0.00043651328
102260,0.00043651328
102261,0.00043651328
102262,0.00043651328
102263,4.7318725e-05
102264,0.00043651328
102265,0.00043651328
102266,0.00043651328
102267,0.00043651328
102268,0.00043651328
102269,0.00043651328
102270,0.00043651328
102271,4.7318725e-05
102272,0.00043651328
102273,0.00043651328
102274,0.00043651328
102275,0.00043651328
102276,0.00043651328
102277,0.00043651328
102278,0.00043651328
102279,4.7318725e-05
102280,0.00043651328
102281,0.00043651328
102282,0.00043651328
102283,0.00043651328
102284,0.00043651328
102285,0.00043651328
102286,0.00043651328
102287,4.7318725e-05
102288,0.00043651328
102289,0.00043651328
102290,0.00043651328
102291,0.00043651328
102292,0.00043651328
102293,0.00043651328
102294,0.00043651328
102295,4.7318725e-05
102296,0.00043651328
102297,0.00043651328
102298,0.00043651328
102299,0.00043651328
102300,0.00043651328
102301,0.00043651328
102302,0.00043651328
102303,4.7318725e-05
102304,0.00043651328
102305,0.00043651328
102306,0.00043651328
102307,0.00043651328
102308,0.00043651328
102309,0.00043651328
102310,0.00043651328
102311,4.7318725e-05
102312,0.00043651328
102313,0.00043651328
102314,0.00043651328
102315,0.00043651328
102316,0.00043651328
102317,0.00043651328
102318,0.00043651328
102319,4.7318725e-05
102320,0.00043651328
102321,0.00043651328
102322,0.00043651328
102323,0.00043651328
102324,0.00043651328
102325,0.00043651328
102326,0.00043651328
102327,4.7318725e-05
102328,0.00043651328
102329,0.00043651328
102330,0.00043651328
102331,0.00043651328
102332,0.00043651328
102333,0.00043651328
102334,0.00043651328
102335,4.7318725e-05
102336,0.00043651328
102337,0.00043651328
102338,0.00043651328
102339,0.00043651328
102340,0.00043651328
102341,0.00043651328
102342,0.00043651328
102343,4.7318725e-05
102344,0.00043651328
102345,0.00043651328
102346,0.00043651328
102347,0.00043651328
102348,0.00043651328
102349,0.00043651328
102350,0.00043651328
102351,4.7318725e-05
102352,0.00043651328
102353,0.00043651328
102354,0.00043651328
102355,0.00043651328
102356,0.00043651328
102357,0.00043651328
102358,0.00043651328
102359,4.7318725e-05
102360,0.00043651328
102361,0.00043651328
102362,0.00043651328
102363,0.00043651328
102364,0.00043651328
102365,0.00043651328
102366,0.00043651328
102367,4.7318725e-05
102368,0.00043651328
102369,0.00043651328
102370,0.00043651328
102371,0.00043651328
102372,0.00043651328
102373,0.00043651328
102374,0.00043651328
102375,4.7318725e-05
102376,0.00043651328
102377,0.00043651328
102378,0.00043651328
102379,0.00043651328
102380,0.00043651328
102381,0.00043651328
102382,0.00043651328
102383,4.7318725e-05
102384,0.00043651328
102385,0.00043651328
102386,0.00043651328
102387,0.00043651328
102388,0.00043651328
102389,0.00043651328
102390,0.00043651328
102391,4.7318725e-05
102392,0.00043651328
102393,0.00043651328
102394,0.00043651328
102395,0.00043651328
102396,0.00043651328
102397,0.00043651328
102398,0.00043651328
102399,4.7318725e-05
102400,0.00043651328
102401,0.00043651328
102402,0.00043651328
102403,0.00043651328
102404,0.00043651328
102405,0.00043651328
102406,0.00043651328
102407,4.7318725e-05
102408,0.00043651328
102409,0.00043651328
102410,0.00043651328
102411,0.00043651328
102412,0.00043651328
102413,0.00043651328
102414,0.00043651328
102415,4.7318725e-05
102416,0.00043651328
102417,0.00043651328
102418,0.00043651328
102419,0.00043651328
102420,0.00043651328
102421,0.00043651328
102422,0.00043651328
102423,4.7318725e-05
102424,0.00043651328
102425,0.00043651328
102426,0.00043651328
102427,0.00043651328
102428,0.00043651328
102429,0.00043651328
102430,0.00043651328
102431,0.00043651328
102432,4.7318725e-05
102433,0.00043651328
102434,0.00043651328
102435,0.00043651328
102436,0.00043651328
102437,0.00043651328
102438,0.00043651328
102439,0.00043651328
102440,4.7318725e-05
102441,0.00043651328
102442,0.00043651328
102443,0.00043651328
102444,0.00043651328
102445,0.00043651328
102446,0.00043651328
102447,0.00043651328
102448,4.7318725e-05
102449,0.00043651328
102450,0.00043651328
102451,0.00043651328
102452,0.00043651328
102453,0.00043651328
102454,0.00043651328
102455,0.00043651328
102456,4.7318725e-05
102457,0.00043651328
102458,0.00043651328
102459,0.00043651328
102460,0.00043651328
102461,0.00043651328
102462,0.00043651328
102463,0.00043651328
102464,4.7318725e-05
102465,0.00043651328
102466,0.00043651328
102467,0.00043651328
102468,0.00043651328
102469,0.00043651328
102470,0.00043651328
102471,0.00043651328
102472,0.00043651328
102473,0.00043651328
102474,0.00043651328
102475,0.00043651328
102476,0.00043651328
102477,0.00043651328
102478,0.00043651328
102479,0.00043651328
102480,0.00043651328
102481,4.7318725e-05
102482,0.00043651328
102483,0.00043651328
102484,0.00043651328
102485,0.00043651328
102486,0.00043651328
102487,0.00043651328
102488,0.00043651328
102489,4.7318725e-05
102490,0.00043651328
102491,0.00043651328
102492,0.00043651328
102493,0.00043651328
102494,0.00043651328
102495,0.00043651328
102496,0.00043651328
102497,4.7318725e-05
102498,0.00043651328
102499,0.00043651328
102500,0.00043651328
102501,0.00043651328
102502,0.00043651328
102503,0.00043651328
102504,0.00043651328
102505,4.7318725e-05
102506,0.00043651328
102507,0.00043651328
102508,0.00043651328
102509,0.00043651328
102510,0.00043651328
102511,0.00043651328
102512,0.00043651328
102513,4.7318725e-05
102514,0.00043651328
102515,0.00043651328
102516,0.00043651328
102517,0.00043651328
102518,0.00043651328
102519,0.00043651328
102520,0.00043651328
102521,4.7318725e-05
102522,0.00043651328
102523,0.00043651328
102524,0.00043651328
102525,0.00043651328
102526,0.00043651328
102527,0.00043651328
102528,0.00043651328
102529,4.7318725e-05
102530,0.00043651328
102531,0.00043651328
102532,0.00043651328
102533,0.00043651328
102534,0.00043651328
102535,0.00043651328
102536,0.00043651328
102537,4.7318725e-05
102538,0.00043651328
102539,0.00043651328
102540,0.00043651328
102541,0.00043651328
102542,0.00043651328
102543,0.00043651328
102544,0.00043651328
102545,4.7318725e-05
102546,0.00043651328
102547,0.00043651328
102548,0.00043651328
102549,0.00043651328
102550,0.00043651328
102551,0.00043651328
102552,0.00043651328
102553,4.7318725e-05
102554,0.00043651328
102555,0.00043651328
102556,0.00043651328
102557,0.00043651328
102558,0.00043651328
102559,0.00043651328
102560,0.00043651328
102561,4.7318725e-05
102562,0.00043651328
102563,0.00043651328
102564,0.00043651328
102565,0.00043651328
102566,0.00043651328
102567,0.00043651328
102568,0.00043651328
102569,4.7318725e-05
102570,0.00043651328
102571,0.00043651328
102572,0.00043651328
102573,0.00043651328
102574,0.00043651328
102575,0.00043651328
102576,0.00043651328
102577,4.7318725e-05
102578,0.00043651328
102579,0.00043651328
102580,0.00043651328
102581,0.00043651328
102582,0.00043651328
102583,0.00043651328
102584,0.00043651328
102585,4.7318725e-05
102586,0.00043651328
102587,0.00043651328
102588,0.00043651328
102589,0.00043651328
102590,0.00043651328
102591,0.00043651328
102592,0.00043651328
102593,4.7318725e-05
102594,0.00043651328
102595,0.00043651328
102596,0.00043651328
102597,0.00043651328
102598,0.00043651328
102599,0.00043651328
102600,0.00043651328
102601,4.7318725e-05
102602,0.00043651328
102603,0.00043651328
102604,0.00043651328
102605,0.00043651328
102606,0.00043651328
102607,0.00043651328
102608,0.00043651328
102609,4.7318725e-05
102610,0.00043651328
102611,0.00043651328
102612,0.00043651328
102613,0.00043651328
102614,0.00043651328
102615,0.00043651328
102616,0.00043651328
102617,4.7318725e-05
102618,0.00043651328
102619,0.00043651328
102620,0.00043651328
102621,0.00043651328
102622,0.00043651328
102623,0.00043651328
102624,0.00043651328
102625,4.7318725e-05
102626,0.00043651328
102627,0.00043651328
102628,0.00043651328
102629,0.00043651328
102630,0.00043651328
102631,0.00043651328
102632,0.00043651328
102633,4.7318725e-05
102634,0.00043651328
102635,0.00043651328
102636,0.00043651328
102637,0.00043651328
102638,0.00043651328
102639,0.00043651328
102640,0.00043651328
102641,4.7318725e-05
102642,0.00043651328
102643,0.00043651328
102644,0.00043651328
102645,0.00043651328
102646,0.00043651328
102647,0.00043651328
102648,0.00043651328
102649,4.7318725e-05
102650,0.00043651328
102651,0.00043651328
102652,0.00043651328
102653,0.00043651328
102654,0.00043651328
102655,0.00043651328
102656,0.00043651328
102657,4.7318725e-05
102658,0.00043651328
102659,0.00043651328
102660,0.00043651328
102661,0.00043651328
102662,0.00043651328
102663,0.00043651328
102664,0.00043651328
102665,4.7318725e-05
102666,0.00043651328
102667,0.00043651328
102668,0.00043651328
102669,0.00043651328
102670,0.00043651328
102671,0.00043651328
102672,0.00043651328
102673,4.7318725e-05
102674,0.00043651328
102675,0.00043651328
102676,0.00043651328
102677,0.00043651328
102678,0.00043651328
102679,0.00043651328
102680,0.00043651328
102681,4.7318725e-05
102682,0.00043651328
102683,0.00043651328
102684,0.00043651328
102685,0.00043651328
102686,0.00043651328
102687,0.00043651328
102688,0.00043651328
102689,4.7318725e-05
102690,0.00043651328
102691,0.00043651328
102692,0.00043651328
102693,0.00043651328
102694,0.00043651328
102695,0.00043651328
102696,0.00043651328
102697,4.7318725e-05
102698,0.00043651328
102699,0.00043651328
102700,0.00043651328
102701,0.00043651328
102702,0.00043651328
102703,0.00043651328
102704,0.00043651328
102705,4.7318725e-05
102706,0.00043651328
102707,0.00043651328
102708,0.00043651328
102709,0.00043651328
102710,0.00043651328
102711,0.00043651328
102712,0.00043651328
102713,4.7318725e-05
102714,0.00043651328
102715,0.00043651328
102716,0.00043651328
102717,0.00043651328
102718,0.00043651328
102719,0.00043651328
102720,0.00043651328
102721,4.7318725e-05
102722,0.00043651328
102723,0.00043651328
102724,0.00043651328
102725,0.00043651328
102726,0.00043651328
102727,0.00043651328
102728,0.00043651328
102729,4.7318725e-05
102730,0.00043651328
102731,0.00043651328
102732,0.00043651328
102733,0.00043651328
102734,0.00043651328
102735,0.00043651328
102736,0.00043651328
102737,4.7318725e-05
102738,0.00043651328
102739,0.00043651328
102740,0.00043651328
102741,0.00043651328
102742,0.00043651328
102743,0.00043651328
102744,0.00043651328
102745,4.7318725e-05
102746,0.00043651328
102747,0.00043651328
102748,0.00043651328
102749,0.0008933456
102750,0.0008933456
102751,0.0008933456
102752,0.0008933456
102753,0.0001183001
102754,0.0008933456
102755,0.0008933456
102756,0.0008933456
102757,0.0008933456
102758,0.0008933456
102759,0.0008933456
102760,0.0008933456
102761,0.0001183001
102762,0.0008933456
102763,0.0008933456
102764,0.0008933456
102765,0.0008933456
102766,0.0008933456
102767,0.0008933456
102768,0.0008933456
102769,0.0001183001
102770,0.0008933456
102771,0.0008933456
102772,0.0008933456
102773,0.0008933456
102774,0.0008933456
102775,0.0008933456
102776,0.0008933456
102777,0.0001183001
102778,0.0008933456
102779,0.0008933456
102780,0.0008933456
102781,0.0008933456
102782,0.0008933456
102783,0.0008933456
102784,0.0008933456
102785,0.0001183001
102786,0.0008933456
102787,0.0008933456
102788,0.0008933456
102789,0.0008933456
102790,0.0008933456
102791,0.0008933456
102792,0.0008933456
102793,0.0001183001
102794,0.0008933456
102795,0.0008933456
102796,0.0008933456
102797,0.0008933456
102798,0.0008933456
102799,0.0008933456
102800,0.0008933456
102801,0.0001183001
102802,0.0008933456
102803,0.0008933456
102804,0.0008933456
102805,0.0008933456
102806,0.0008933456
102807,0.0008933456
102808,0.0008933456
102809,0.0001183001
102810,0.0008933456
102811,0.0008933456
102812,0.0008933456
102813,0.0008933456
102814,0.0008933456
102815,0.0008933456
102816,0.0008933456
102817,0.0001183001
102818,0.0008933456
102819,0.0008933456
102820,0.0008933456
102821,0.0008933456
102822,0.0008933456
102823,0.0008933456
102824,0.0008933456
102825,0.0001183001
102826,0.0008933456
102827,0.0008933456
102828,0.0008933456
102829,0.0008933456
102830,0.0008933456
102831,0.0008933456
102832,0.0008933456
102833,0.0001183001
102834,0.0008933456
102835,0.0008933456
102836,0.0008933456
102837,0.0008933456
102838,0.0008933456
102839,0.0008933456
102840,0.0008933456
102841,0.0001183001
102842,0.0008933456
102843,0.0008933456
102844,0.0008933456
102845,0.0008933456
102846,0.0008933456
102847,0.0008933456
102848,0.0008933456
102849,0.0001183001
102850,0.0008933456
102851,0.0008933456
102852,0.0008933456
102853,0.0008933456
102854,0.0008933456
102855,0.0008933456
102856,0.0008933456
102857,0.0001183001
102858,0.0008933456
102859,0.0008933456
102860,0.0008933456
102861,0.0008933456
102862,0.0008933456
102863,0.0008933456
102864,0.0008933456
102865,0.0001183001
102866,0.0008933456
102867,0.0008933456
102868,0.0008933456
102869,0.0008933456
102870,0.0008933456
102871,0.0008933456
102872,0.0008933456
102873,0.0001183001
102874,0.0008933456
102875,0.0008933456
102876,0.0008933456
102877,0.0008933456
102878,0.0008933456
102879,0.0008933456
102880,0.0008933456
102881,0.0001183001
102882,0.0008933456
102883,0.0008933456
102884,0.0008933456
102885,0.0008933456
102886,0.0008933456
102887,0.0008933456
102888,0.0008933456
102889,0.0001183001
102890,0.0008933456
102891,0.0008933456
102892,0.0008933456
102893,0.0008933456
102894,0.0008933456
102895,0.0008933456
102896,0.0008933456
102897,0.0001183001
102898,0.0008933456
102899,0.0008933456
102900,0.0008933456
102901,0.0008933456
102902,0.0008933456
102903,0.0008933456
102904,0.0008933456
102905,0.0001183001
102906,0.0008933456
102907,0.0008933456
102908,0.0008933456
102909,0.0008933456
102910,0.0008933456
102911,0.0008933456
102912,0.0008933456
102913,0.0001183001
102914,0.0008933456
102915,0.0008933456
102916,0.0008933456
102917,0.0008933456
102918,0.0008933456
102919,0.0008933456
102920,0.0008933456
102921,0.0001183001
102922,0.0008933456
102923,0.0008933456
102924,0.0008933456
102925,0.0008933456
102926,0.0008933456
102927,0.0008933456
102928,0.0008933456
102929,0.0001183001
102930,0.0008933456
102931,0.0008933456
102932,0.0008933456
102933,0.0008933456
102934,0.0008933456
102935,0.0008933456
102936,0.0008933456
102937,0.0001183001
102938,0.0008933456
102939,0.0008933456
102940,0.0008933456
102941,0.0008933456
102942,0.0008933456
102943,0.0008933456
102944,0.0008933456
102945,0.0001183001
102946,0.0008933456
102947,0.0008933456
102948,0.0008933456
102949,0.0008933456
102950,0.0008933456
102951,0.0008933456
102952,0.0008933456
102953,0.0001183001
102954,0.0008933456
102955,0.0008933456
102956,0.0008933456
102957,0.0008933456
102958,0.0008933456
102959,0.0008933456
102960,0.0008933456
102961,0.0001183001
102962,0.0008933456
102963,0.0008933456
102964,0.0008933456
102965,0.0008933456
102966,0.0008933456
102967,0.0008933456
102968,0.0008933456
102969,0.0001183001
102970,0.0008933456
102971,0.0008933456
102972,0.0008933456
102973,0.0008933456
102974,0.0008933456
102975,0.0008933456
102976,0.0008933456
102977,0.0001183001
102978,0.0008933456
102979,0.0008933456
102980,0.0008933456
102981,0.0008933456
102982,0.0008933456
102983,0.0008933456
102984,0.0008933456
102985,0.0001183001
102986,0.0008933456
102987,0.0008933456
102988,0.0008933456
102989,0.0008933456
102990,0.0008933456
102991,0.0008933456
102992,0.0008933456
102993,0.0001183001
102994,0.0008933456
102995,0.0008933456
102996,0.0008933456
102997,0.0008933456
102998,0.0008933456
102999,0.0008933456
103000,0.0008933456
103001,0.0001183001
103002,0.0008933456
103003,0.0008933456
103004,0.0008933456
103005,0.0008933456
103006,0.0008933456
103007,0.0008933456
103008,0.0008933456
103009,0.0001183001
103010,0.0008933456
103011,0.0008933456
103012,0.0008933456
103013,0.0008933456
103014,0.0008933456
103015,0.0008933456
103016,0.0008933456
103017,0.0001183001
103018,0.0008933456
103019,0.0008933456
103020,0.0008933456
103021,0.0008933456
103022,0.0008933456
103023,0.0008933456
103024,0.0008933456
103025,0.0001183001
103026,0.0008933456
103027,0.0008933456
103028,0.0008933456
103029,0.0008933456
103030,0.0008933456
103031,0.0008933456
103032,0.0008933456
103033,0.0001183001
103034,0.0008933456
103035,0.0008933456
103036,0.0008933456
103037,0.0008933456
103038,0.0008933456
103039,0.0008933456
103040,0.0008933456
103041,0.0001183001
103042,0.0008933456
103043,0.0008933456
103044,0.0008933456
103045,0.0008933456
103046,0.0008933456
103047,0.0008933456
103048,0.0008933456
103049,0.0001183001
103050,0.0008933456
103051,0.0008933456
103052,0.0008933456
103053,0.0008933456
103054,0.0008933456
103055,0.0008933456
103056,0.0008933456
103057,0.0001183001
103058,0.0008933456
103059,0.0008933456
103060,0.0008933456
103061,0.0008933456
103062,0.0008933456
103063,0.0008933456
103064,0.0008933456
103065,0.0001183001
103066,0.0008933456
103067,0.0008933456
103068,0.0008933456
103069,0.0008933456
103070,0.0008933456
103071,0.0008933456
103072,0.0008933456
103073,0.0001183001
103074,0.0008933456
103075,0.0008933456
103076,0.0008933456
103077,0.0008933456
103078,0.0008933456
103079,0.0008933456
103080,0.0008933456
103081,0.0001183001
103082,0.0008933456
103083,0.0008933456
103084,0.0008933456
103085,0.0008933456
103086,0.0008933456
103087,0.0008933456
103088,0.0008933456
103089,0.0001183001
103090,0.0008933456
103091,0.0008933456
103092,0.0008933456
103093,0.0008933456
103094,0.0008933456
103095,0.0008933456
103096,0.0008933456
103097,0.0001183001
103098,0.0008933456
103099,0.0008933456
103100,0.0008933456
103101,0.0008933456
103102,0.0008933456
103103,0.0008933456
103104,0.0008933456
103105,0.0001183001
103106,0.0008933456
103107,0.0008933456
103108,0.0008933456
103109,0.0008933456
103110,0.0008933456
103111,0.0008933456
103112,0.0008933456
103113,0.0001183001
103114,0.0008933456
103115,0.0008933456
103116,0.0008933456
103117,0.0008933456
103118,0.0008933456
103119,0.0008933456
103120,0.0008933456
103121,0.0001183001
103122,0.0008933456
103123,0.0008933456
103124,0.0008933456
103125,0.0008933456
